[2023-10-11 00:49:12.152] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.164] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.176] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.188] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.200] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.206] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.218] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.230] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.242] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.248] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.260] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.272] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.284] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.296] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.302] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.314] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.326] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.338] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.344] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.356] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.367] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.379] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.391] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.397] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.409] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.421] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.433] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.445] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.451] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.463] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.475] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.487] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.493] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.505] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.517] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.529] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.541] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.547] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.559] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.571] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.583] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.589] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.601] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.613] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.625] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.637] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.643] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.655] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.667] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.679] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.685] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.697] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.709] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.721] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.733] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.739] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.751] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.763] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.775] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.781] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.793] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.805] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.817] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.829] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.835] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.847] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.858] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.870] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.882] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.888] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.900] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.912] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.924] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.930] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.942] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.954] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.966] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.978] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.984] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:12.996] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.008] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.020] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.026] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.038] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.050] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.062] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.074] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.080] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.092] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.104] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.116] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.122] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.134] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.146] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.158] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.170] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.176] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.188] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.200] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.212] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.218] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.230] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.242] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.254] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.266] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.272] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.284] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.296] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.308] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.314] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.326] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.338] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.350] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.361] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.373] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.379] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.391] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.403] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.415] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.421] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.433] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.445] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.457] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.469] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.475] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.487] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.499] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.511] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.517] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.529] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.542] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.553] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.559] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.571] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.583] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.595] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.607] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.614] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.625] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.638] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.650] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.655] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.668] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.680] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.692] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.704] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.710] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.722] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.734] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.746] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.758] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.764] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.776] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.788] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.800] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.806] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.818] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.829] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.842] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.848] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.859] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.871] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.883] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.895] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.907] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.913] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.925] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.937] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.949] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.955] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.967] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.979] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:13.991] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:14.003] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:14.009] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:14.021] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:14.033] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:14.045] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
[2023-10-11 00:49:14.051] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x85252260
